latitude,longitude,event_date,elevation,slope,aspect,curvature
27.697848,83.627347,2017-07-16 00:00:00,548.0,89.99890899658203,90.48969268798828,2592000000.0
11.71808,76.211394,2017-01-30 00:00:00,832.0,89.99620056152344,252.64598083496094,-9072000000.0
15.050023,74.320064,2012-09-13 00:00:00,758.0,89.9981689453125,147.90740966796875,-12960000000.0
33.746145,82.167498,2016-10-13 00:00:00,5155.0,89.99441528320312,307.8749694824219,1296000000.0
34.192487,68.12705,2012-04-15 00:00:00,3018.0,89.99717712402344,273.8140869140625,-2592000000.0
27.354415,96.352966,2010-03-23 00:00:00,1230.0,89.99856567382812,324.162353515625,1296000000.0
37.222819,75.16106,2007-07-29 00:00:00,4229.0,89.99945831298828,135.0,-24624001024.0
29.121954,81.778185,2010-06-08 00:00:00,2259.0,89.99927520751953,216.21884155273438,-5184000000.0
32.220677,76.619218,2011-12-16 00:00:00,3435.0,89.99801635742188,22.963773727416992,1296000000.0
29.319291,91.222393,2015-03-13 00:00:00,3652.0,89.99679565429688,139.0856170654297,22031998976.0
33.027556,83.694441,2012-08-23 00:00:00,4598.0,89.99525451660156,153.43495178222656,-0.0
30.55577,78.990407,2011-03-30 00:00:00,2590.0,89.9981918334961,85.10090637207031,1296000000.0
28.537135,85.255836,2017-06-29 00:00:00,4698.0,89.9989013671875,307.2663879394531,-15552000000.0
29.098644,90.488626,2015-09-04 00:00:00,4938.0,89.99878692626953,311.1345520019531,11664000000.0
33.163963,91.832752,2017-03-17 00:00:00,5134.0,89.9989013671875,169.0771942138672,16848000000.0
4.837614,97.255016,2017-05-01 00:00:00,180.0,89.99633026123047,56.768287658691406,3888000000.0
31.664136,85.916647,2012-03-09 00:00:00,5478.0,89.99908447265625,9.53012752532959,-5184000000.0
28.230968,97.035569,2011-10-08 00:00:00,1254.0,89.9987564086914,56.9293212890625,-11664000000.0
30.104535,90.857765,2012-12-20 00:00:00,5380.0,89.99906158447266,166.3730010986328,6480000000.0
25.687228,67.886764,2007-09-30 00:00:00,319.0,89.99687957763672,239.03623962402344,3888000000.0
32.918334,91.211465,2015-10-20 00:00:00,5092.0,89.99050903320312,153.43495178222656,-0.0
35.992717,92.536873,2012-09-04 00:00:00,4737.0,89.99358367919922,310.9143981933594,-1296000000.0
28.453469,89.968398,2015-08-03 00:00:00,5165.0,89.9985580444336,177.39743041992188,-0.0
25.747707,64.743392,2011-02-14 00:00:00,367.0,89.99589538574219,159.22775268554688,-2592000000.0
38.208389,66.884726,2013-02-12 00:00:00,1429.0,89.99816131591797,312.6626892089844,2592000000.0
27.057381,91.639388,2009-09-22 00:00:00,2473.0,89.99830627441406,2.2906100749969482,-3888000000.0
36.802195,80.094294,2007-03-06 00:00:00,2405.0,89.99850463867188,80.53768157958984,-2592000000.0
29.120605,89.981683,2009-01-06 00:00:00,4645.0,89.99694061279297,332.8188781738281,6480000000.0
34.031819,63.374883,2013-01-22 00:00:00,2670.0,89.99859619140625,110.0372085571289,-0.0
33.200977,66.922253,2017-01-21 00:00:00,2764.0,89.99810028076172,349.6951599121094,6480000000.0
31.739017,87.517074,2014-11-28 00:00:00,4687.0,89.99812316894531,46.19348907470703,-0.0
30.840303,87.251156,2017-08-10 00:00:00,4882.0,89.9981918334961,274.8990783691406,-6480000000.0
34.935148,75.282739,2010-01-02 00:00:00,4211.0,89.99735260009766,92.38594055175781,2592000000.0
29.97761,93.999722,2011-10-10 00:00:00,4576.0,89.99639892578125,312.7093811035156,11664000000.0
32.791069,63.891191,2011-01-19 00:00:00,2007.0,89.99806213378906,296.17529296875,2592000000.0
27.3403,96.665651,2017-07-29 00:00:00,2055.0,89.99853515625,61.07357406616211,7776000000.0
32.283938,80.227765,2009-01-06 00:00:00,5262.0,89.99871063232422,287.700439453125,5184000000.0
28.844865,69.209312,2009-07-09 00:00:00,362.0,89.99776458740234,37.87498474121094,-3888000000.0
31.004597,93.288804,2015-09-12 00:00:00,5250.0,89.99835968017578,214.50852966308594,3888000000.0
35.0525,65.408305,2016-06-24 00:00:00,2719.0,89.99895477294922,171.46923828125,14256000000.0
35.819196,60.168681,2017-08-17 00:00:00,1421.0,89.98763275146484,330.9454040527344,-2592000000.0
14.718098,74.930439,2012-10-27 00:00:00,668.0,89.99542999267578,338.9624938964844,3888000000.0
33.325278,73.385788,2012-03-10 00:00:00,507.0,89.99470520019531,163.07249450683594,-0.0
26.927233,67.198622,2007-07-08 00:00:00,327.0,89.99877166748047,208.30075073242188,2592000000.0
28.727008,90.937977,2009-09-16 00:00:00,4907.0,89.99901580810547,27.1597957611084,1296000000.0
30.240633,96.079414,2015-09-29 00:00:00,5210.0,89.9976806640625,326.888671875,-3888000000.0
32.793914,83.259099,2015-08-06 00:00:00,4761.0,89.9939956665039,135.0,2592000000.0
32.483258,68.632289,2008-02-22 00:00:00,2177.0,89.99459075927734,102.2647705078125,3888000000.0
23.639159,73.733629,2014-09-10 00:00:00,243.0,89.98576354980469,206.56504821777344,6480000000.0
32.785559,62.08472,2016-03-24 00:00:00,1725.0,89.99848175048828,181.36392211914062,-9072000000.0
34.344439,72.7968,2015-07-02 00:00:00,744.0,89.99755096435547,90.0,-2592000000.0
36.391221,69.90339,2014-08-02 00:00:00,2793.0,89.99764251708984,180.0,24624001024.0
37.364459,74.324494,2013-11-20 00:00:00,4989.0,89.99842834472656,90.70732116699219,1296000000.0
36.792419,86.23097,2014-08-31 00:00:00,4971.0,89.99366760253906,84.2894058227539,-2592000000.0
24.832935,83.589248,2009-10-03 00:00:00,385.0,89.99546813964844,184.0856170654297,5184000000.0
25.946627,63.513681,2007-05-09 00:00:00,737.0,89.99797058105469,231.4830780029297,-14256000000.0
29.481899,92.890998,2012-01-23 00:00:00,5209.0,89.99647521972656,284.4207763671875,-3888000000.0
13.004634,92.911355,2007-06-16 00:00:00,14.0,89.99575805664062,323.1300964355469,1296000000.0
36.261663,87.675852,2009-10-30 00:00:00,5159.0,89.98908233642578,210.96376037597656,-1296000000.0
31.688272,66.571884,2011-03-21 00:00:00,1364.0,89.9953384399414,293.7494812011719,-3888000000.0
20.442178,84.63191,2015-05-03 00:00:00,523.0,89.99852752685547,311.2482604980469,-12960000000.0
34.039652,95.633039,2012-04-23 00:00:00,4586.0,89.99869537353516,166.39027404785156,-1296000000.0
22.344557,96.183318,2009-01-22 00:00:00,373.0,89.99917602539062,322.90716552734375,18144000000.0
20.612827,94.291834,2015-05-25 00:00:00,414.0,89.99828338623047,231.58193969726562,-7776000000.0
20.196588,84.052977,2017-04-06 00:00:00,807.0,89.9976577758789,107.10272979736328,-0.0
21.150519,82.987613,2016-02-21 00:00:00,363.0,89.99104309082031,129.28941345214844,-0.0
32.598696,60.319007,2008-08-19 00:00:00,1383.0,89.99899291992188,76.7335205078125,6480000000.0
28.88029,82.814285,2012-09-28 00:00:00,3406.0,89.99846649169922,242.8188934326172,7776000000.0
34.782571,74.127345,2010-10-12 00:00:00,2704.0,89.99931335449219,262.568603515625,-22031998976.0
26.923873,65.574584,2013-09-20 00:00:00,1540.0,89.99881744384766,130.4860076904297,7776000000.0
36.517749,87.584945,2009-12-05 00:00:00,5313.0,89.99700927734375,156.44773864746094,5184000000.0
32.109432,83.896925,2016-10-31 00:00:00,4688.0,89.99754333496094,160.86636352539062,-14256000000.0
27.434339,93.463653,2011-08-04 00:00:00,2249.0,89.99881744384766,312.739501953125,3888000000.0
23.258219,93.458931,2008-01-28 00:00:00,1241.0,89.99869537353516,44.16968536376953,-2592000000.0
24.405479,97.392918,2016-01-28 00:00:00,120.0,89.99309539794922,282.52880859375,1296000000.0
33.787495,83.479369,2017-06-24 00:00:00,5526.0,89.99723815917969,325.6196594238281,2592000000.0
11.782659,78.321388,2012-07-29 00:00:00,787.0,89.9990234375,332.6501159667969,-5184000000.0
28.162584,91.523884,2017-02-20 00:00:00,5615.0,89.99891662597656,330.3762512207031,11664000000.0
28.731531,88.07842,2015-08-18 00:00:00,5739.0,89.99954986572266,6.9234490394592285,15552000000.0
24.457388,97.625281,2012-09-18 00:00:00,821.0,89.99893951416016,197.52557373046875,-15552000000.0
32.812243,68.900665,2007-04-25 00:00:00,2598.0,89.99742889404297,188.13009643554688,-6480000000.0
18.418793,96.126112,2013-01-15 00:00:00,187.0,89.9968032836914,38.88449478149414,6480000000.0
30.308713,67.75478,2014-12-28 00:00:00,2667.0,89.99915313720703,8.022403717041016,-20736000000.0
36.598038,79.953587,2011-02-28 00:00:00,3190.0,89.99960327148438,116.08222961425781,-49248002048.0
32.663321,80.737651,2015-03-14 00:00:00,5124.0,89.99810028076172,296.5650634765625,11664000000.0
31.078364,83.713812,2016-02-08 00:00:00,5112.0,89.99859619140625,18.034286499023438,-12960000000.0
33.911178,76.594513,2013-12-08 00:00:00,4787.0,89.99784851074219,331.6992492675781,15552000000.0
32.468884,63.860228,2008-06-05 00:00:00,1411.0,89.99729919433594,167.7352294921875,1296000000.0
4.213068,97.054859,2008-12-15 00:00:00,2051.0,89.99920654296875,46.01397705078125,9072000000.0
37.37104,87.365933,2015-03-07 00:00:00,4938.0,89.99836730957031,209.19747924804688,14256000000.0
28.75468,87.844615,2009-05-11 00:00:00,4672.0,89.99846649169922,19.746835708618164,-5184000000.0
26.556211,64.40143,2017-04-01 00:00:00,941.0,89.99848937988281,161.99583435058594,-1296000000.0
35.213638,76.744114,2009-02-23 00:00:00,5210.0,89.999267578125,101.30992889404297,28512000000.0
28.734948,97.603555,2016-12-17 00:00:00,4359.0,89.99905395507812,225.60308837890625,7776000000.0
37.344035,85.619625,2015-10-29 00:00:00,3255.0,89.99821472167969,232.9696044921875,-15552000000.0
30.586844,83.48307,2015-07-28 00:00:00,5412.0,89.99195098876953,304.6951599121094,-5184000000.0
26.301869,97.842298,2016-03-19 00:00:00,854.0,89.99690246582031,228.9451904296875,-2592000000.0
37.271636,96.426049,2009-05-20 00:00:00,3481.0,89.9969482421875,163.30075073242188,12960000000.0
30.736134,97.421247,2017-03-23 00:00:00,3735.0,89.99922180175781,294.2117614746094,-0.0
36.321343,70.118962,2016-03-20 00:00:00,3143.0,89.99906158447266,2.968234062194824,1296000000.0
27.51551,92.589748,2008-02-09 00:00:00,2506.0,89.99923706054688,140.37100219726562,-1296000000.0
27.981458,88.920078,2016-03-22 00:00:00,5545.0,89.99849700927734,171.86990356445312,5184000000.0
33.759374,96.386104,2008-04-25 00:00:00,3997.0,89.99940490722656,196.57095336914062,-16848000000.0
29.559561,89.956516,2014-08-02 00:00:00,5389.0,89.99891662597656,102.2647705078125,-5184000000.0
18.940645,97.503087,2010-08-29 00:00:00,511.0,89.99627685546875,200.55604553222656,-0.0
36.873243,90.781114,2010-06-14 00:00:00,4381.0,89.9986801147461,27.095552444458008,-6480000000.0
18.331761,95.194619,2016-09-27 00:00:00,55.0,89.99568939208984,118.3007583618164,1296000000.0
35.799625,78.884719,2014-12-01 00:00:00,4980.0,89.99864196777344,304.54010009765625,-3888000000.0
33.602249,71.661641,2011-03-24 00:00:00,727.0,89.99833679199219,135.0,9072000000.0
34.085026,87.210025,2010-09-23 00:00:00,5072.0,89.99561309814453,178.0250701904297,1296000000.0
27.711423,97.870741,2007-12-28 00:00:00,1354.0,89.9992904663086,45.45113754272461,-12960000000.0
32.162509,97.035081,2008-11-02 00:00:00,4367.0,89.9983139038086,37.47618103027344,-5184000000.0
31.706762,68.748823,2014-03-02 00:00:00,1904.0,89.99847412109375,210.25643920898438,-3888000000.0
28.500419,84.480651,2012-08-02 00:00:00,4061.0,89.99816131591797,4.144623756408691,12960000000.0
30.212253,88.767456,2009-06-17 00:00:00,5396.0,89.9981689453125,195.83238220214844,3888000000.0
37.297013,88.594697,2014-07-21 00:00:00,4657.0,89.99459075927734,167.7352294921875,1296000000.0
36.0003,71.083292,2012-10-04 00:00:00,4667.0,89.99922943115234,348.1470031738281,-6480000000.0
33.178309,94.556683,2008-02-19 00:00:00,4510.0,89.99730682373047,53.61564636230469,3888000000.0
28.789385,83.720615,2017-01-26 00:00:00,3117.0,89.99946594238281,181.92518615722656,9072000000.0
12.368047,75.518715,2016-03-07 00:00:00,886.0,89.99639892578125,45.0,-3888000000.0
24.99627,73.551143,2016-08-24 00:00:00,820.0,89.9887466430664,135.0,7776000000.0
36.158513,93.279501,2007-10-31 00:00:00,4830.0,89.99687957763672,168.6900634765625,2592000000.0
29.468861,84.399689,2014-12-26 00:00:00,4669.0,89.99763488769531,291.8014221191406,-5184000000.0
37.795517,66.591123,2016-05-05 00:00:00,2113.0,89.99944305419922,25.322141647338867,-23328000000.0
11.489092,76.236944,2010-08-29 00:00:00,238.0,89.99835968017578,329.7967529296875,9072000000.0
32.955709,88.020332,2009-11-27 00:00:00,5104.0,89.99563598632812,174.09385681152344,-6480000000.0
29.188793,61.586162,2016-10-14 00:00:00,1090.0,89.997802734375,212.31961059570312,6480000000.0
29.69375,91.007311,2012-11-10 00:00:00,4364.0,89.99896240234375,208.23744201660156,-9072000000.0
20.220221,82.374858,2008-07-23 00:00:00,769.0,89.9953384399414,66.25050354003906,-3888000000.0
38.602352,74.749174,2010-04-28 00:00:00,4873.0,89.99909210205078,358.3634338378906,1296000000.0
22.526754,86.532386,2010-02-18 00:00:00,89.0,89.99639892578125,135.0,-12960000000.0
28.706403,94.945664,2010-12-13 00:00:00,1486.0,89.99909973144531,53.0490608215332,-1296000000.0
14.258311,78.004955,2012-07-09 00:00:00,591.0,89.99874877929688,143.80679321289062,11664000000.0
22.280437,93.453887,2016-01-21 00:00:00,1189.0,89.99786376953125,31.293039321899414,-15552000000.0
38.258934,91.222476,2007-03-01 00:00:00,3088.0,89.99844360351562,216.02737426757812,-0.0
30.224244,80.391369,2014-03-26 00:00:00,4969.0,89.99765014648438,4.236394882202148,5184000000.0
31.5839,70.003482,2012-08-02 00:00:00,1970.0,89.99916076660156,86.98721313476562,24624001024.0
33.528417,96.179163,2009-11-05 00:00:00,4818.0,89.99742126464844,72.29957580566406,-1296000000.0
34.275487,91.521736,2009-07-04 00:00:00,4714.0,89.99446868896484,34.38034439086914,1296000000.0
34.111206,85.091573,2013-01-22 00:00:00,5115.0,89.99575805664062,0.0,-2592000000.0
22.639384,81.301789,2009-09-10 00:00:00,958.0,89.99725341796875,237.33908081054688,2592000000.0
4.513663,97.206635,2008-02-02 00:00:00,363.0,89.9989242553711,356.1214904785156,11664000000.0
29.203455,97.066603,2012-02-26 00:00:00,4533.0,89.99951171875,70.58453369140625,55728001024.0
29.707424,85.065534,2016-05-23 00:00:00,4820.0,89.99801635742188,232.5946502685547,3888000000.0
27.896984,94.935157,2013-08-15 00:00:00,386.0,89.99810028076172,339.94390869140625,10368000000.0
36.475784,60.019218,2012-04-03 00:00:00,1512.0,89.99501037597656,205.55996704101562,10368000000.0
38.126115,95.699869,2014-08-01 00:00:00,4460.0,89.99726104736328,205.46334838867188,1296000000.0
38.634146,97.60269,2014-07-07 00:00:00,4478.0,89.99873352050781,184.5739288330078,9072000000.0
29.990368,85.394449,2017-01-10 00:00:00,5705.0,89.99806213378906,160.46334838867188,2592000000.0
23.316424,74.532625,2013-07-03 00:00:00,389.0,89.9979248046875,276.5462951660156,2592000000.0
25.271777,91.808294,2015-06-01 00:00:00,762.0,89.9990234375,169.38034057617188,2592000000.0
35.053987,77.786616,2016-11-05 00:00:00,4628.0,89.99836730957031,22.61986541748047,-6480000000.0
32.756101,89.879314,2009-09-01 00:00:00,5193.0,89.99476623535156,189.4623260498047,-1296000000.0
32.507028,79.172289,2008-12-05 00:00:00,5931.0,89.99935150146484,246.03750610351562,19440001024.0
33.029917,71.570315,2014-07-28 00:00:00,315.0,89.99666595458984,227.12109375,-5184000000.0
34.031669,81.237626,2007-10-12 00:00:00,4860.0,89.99315643310547,143.74615478515625,12960000000.0
33.138943,92.507332,2011-12-04 00:00:00,5023.0,89.99446868896484,2.4895529747009277,2592000000.0
35.739867,83.089768,2010-02-25 00:00:00,5189.0,89.9956283569336,15.945395469665527,-1296000000.0
34.21966,93.785454,2013-10-02 00:00:00,4617.0,89.99853515625,1.9749339818954468,9072000000.0
26.007387,65.353501,2010-07-30 00:00:00,249.0,89.99471282958984,94.76364135742188,-10368000000.0
35.381198,75.909612,2014-11-21 00:00:00,3994.0,89.99844360351562,194.88626098632812,-1296000000.0
29.254965,84.37879,2015-07-10 00:00:00,4734.0,89.99758911132812,52.69605255126953,3888000000.0
31.733227,96.807874,2014-08-06 00:00:00,4495.0,89.99870300292969,178.8308563232422,7776000000.0
14.048432,77.670239,2012-08-08 00:00:00,662.0,89.99437713623047,45.0,5184000000.0
25.66096,96.848461,2007-12-30 00:00:00,703.0,89.99822998046875,192.875,-0.0
38.350223,94.301023,2010-09-05 00:00:00,3009.0,89.99484252929688,238.2405242919922,-3888000000.0
33.086285,95.300914,2016-05-27 00:00:00,4832.0,89.9991455078125,31.22840118408203,-2592000000.0
35.044325,74.432815,2015-09-28 00:00:00,4470.0,89.9987564086914,86.63353729248047,-14256000000.0
35.146792,67.17346,2016-09-30 00:00:00,3283.0,89.99441528320312,15.255118370056152,-15552000000.0
32.116453,85.804997,2014-01-13 00:00:00,4819.0,89.99528503417969,2.12109637260437,-0.0
31.061141,97.16567,2012-05-03 00:00:00,3613.0,89.99961853027344,137.6799774169922,-57024000000.0
33.384797,77.766232,2015-09-06 00:00:00,4532.0,89.99774932861328,157.06790161132812,-7776000000.0
34.174486,63.038101,2009-10-17 00:00:00,1583.0,89.99897766113281,139.5480499267578,-3888000000.0
24.958561,96.818412,2016-06-12 00:00:00,157.0,89.99784088134766,20.89776611328125,-2592000000.0
25.541327,61.442719,2017-02-27 00:00:00,22.0,89.99571990966797,250.34617614746094,3888000000.0
27.894019,83.541969,2009-05-30 00:00:00,951.0,89.99835205078125,174.80557250976562,12960000000.0
22.232466,93.988598,2009-01-24 00:00:00,273.0,89.99871826171875,288.7998962402344,-5184000000.0
33.851359,67.300515,2009-01-09 00:00:00,3339.0,89.9986572265625,339.6558837890625,-3888000000.0
25.419047,95.513242,2010-11-30 00:00:00,237.0,89.99771881103516,350.7066955566406,-6480000000.0
27.926379,86.704196,2011-10-21 00:00:00,4708.0,89.99938201904297,137.3695068359375,-6480000000.0
27.878627,90.79919,2010-10-29 00:00:00,4741.0,89.9991683959961,190.13780212402344,-9072000000.0
36.493147,79.873331,2014-05-29 00:00:00,2542.0,89.99896240234375,284.60125732421875,-6480000000.0
32.038273,69.787532,2008-07-01 00:00:00,766.0,89.99811553955078,150.78074645996094,-1296000000.0
29.492456,96.569609,2007-09-18 00:00:00,5114.0,89.99927520751953,85.10090637207031,9072000000.0
37.839406,95.556849,2007-06-13 00:00:00,4590.0,89.99610137939453,220.03025817871094,-3888000000.0
37.631755,72.366584,2016-04-06 00:00:00,4657.0,89.99929809570312,38.709327697753906,-20736000000.0
21.380474,73.508191,2009-03-29 00:00:00,271.0,89.99424743652344,18.434947967529297,-5184000000.0
26.487194,96.166854,2013-12-13 00:00:00,607.0,89.99797821044922,305.96051025390625,-1296000000.0
30.349714,84.499458,2011-04-13 00:00:00,5283.0,89.99739074707031,214.9920196533203,1296000000.0
31.723377,69.102973,2014-09-15 00:00:00,1682.0,89.99870300292969,11.768288612365723,-9072000000.0
37.513814,91.148445,2012-10-17 00:00:00,3984.0,89.99252319335938,3.3664605617523193,1296000000.0
35.86125,95.71777,2015-12-24 00:00:00,4857.0,89.99905395507812,20.056095123291016,1296000000.0
37.141764,74.039147,2015-09-12 00:00:00,3948.0,89.99430847167969,259.6951599121094,-2592000000.0
32.531437,87.972425,2015-08-26 00:00:00,5825.0,89.99698638916016,121.4295654296875,9072000000.0
36.023258,94.021613,2012-10-02 00:00:00,4539.0,89.99734497070312,180.0,2592000000.0
21.645626,76.771119,2008-12-19 00:00:00,347.0,89.99506378173828,305.5376892089844,-0.0
19.45339,95.659568,2012-06-16 00:00:00,232.0,89.995361328125,169.50852966308594,1296000000.0
37.596023,86.381758,2008-08-12 00:00:00,3894.0,89.99861145019531,174.35174560546875,7776000000.0
35.986895,70.364035,2008-03-02 00:00:00,4161.0,89.99925994873047,166.6074981689453,18144000000.0
33.828871,72.84607,2007-07-17 00:00:00,521.0,89.99573516845703,320.4403381347656,-1296000000.0
